  0.99430508494435799      ,  -1.1412061383913184E-002 ,  -1.4126463989880227     
  0.99480394791198523      ,  -3.7069012059958405E-003 ,  -1.4078219946313029     
  0.99480394808494910      ,   3.7069156300259870E-003 ,  -1.4078220014792002     
  0.99430508547824803      ,   1.1412075238198401E-002 ,  -1.4126464194306041     
  0.99320205217846147      ,   2.0027172392201732E-002 ,  -1.4228044043304737     
  0.99127104457125248      ,   3.0266591729892232E-002 ,  -1.4394703488086145     
  0.98818044405590011      ,   4.2936937690911503E-002 ,  -1.4648622240695479     
  0.98371396777616749      ,   5.8697011566110242E-002 ,  -1.5029928068535630     
  0.97908714479543768      ,   7.7032020434801993E-002 ,  -1.5610175174874095     
  0.98339756836722991      ,   9.2828154270345020E-002 ,  -1.6511394067725691     
   1.0434568653770482      ,   8.6404211375345513E-002 ,  -1.7910170711406241     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.8759029586445921     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.5895873754835088     
   1.0928280974044013      ,  -6.1886796413589504E-002 ,  -1.5852662269812361     
  0.99062775124603930      ,  -9.0897335211734709E-002 ,  -1.5598837524867517     
  0.96586880207679526      ,  -9.0310260483264432E-002 ,  -1.5183081633386077     
  0.96590486491445260      ,  -7.7039721560329566E-002 ,  -1.4814313660359120     
  0.97156953035046856      ,  -6.0608473603415994E-002 ,  -1.4528889098726199     
  0.97709018698996286      ,  -4.4773248042267434E-002 ,  -1.4320452027772790     
  0.98114543753626426      ,  -3.0510033671980907E-002 ,  -1.4176141924315333     
  0.98367969872403371      ,  -1.7685656971432800E-002 ,  -1.4085472396944891     
  0.98488098029641935      ,  -5.7900355011187401E-003 ,  -1.4041734148923446     
  0.98488098084814457      ,   5.7900566608427824E-003 ,  -1.4041734217274753     
  0.98367970041249286      ,   1.7685677149245165E-002 ,  -1.4085472601037530     
  0.98114544046004948      ,   3.0510051860861101E-002 ,  -1.4176142261209499     
  0.97709019130566399      ,   4.4773263197691995E-002 ,  -1.4320452492373830     
  0.97156953624583142      ,   6.0608484662381133E-002 ,  -1.4528889683455808     
  0.96590487252706003      ,   7.7039727525219259E-002 ,  -1.4814314354640747     
  0.96586881126723312      ,   9.0310260639041962E-002 ,  -1.5183082423231216     
  0.99062776097518179      ,   9.0897329608262814E-002 ,  -1.5598838394528323     
   1.0928281040994343      ,   6.1886786698963886E-002 ,  -1.5852663140682910     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.5895874590944408     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.4605866555537084     
   1.1343541539478288      ,  -3.8966897509815357E-002 ,  -1.4739310355971809     
   1.0118209963810401      ,  -7.3246730772331875E-002 ,  -1.4836900560873261     
  0.96522949698787341      ,  -8.5086858240187774E-002 ,  -1.4708663569365541     
  0.95401214841997861      ,  -8.0701119867196358E-002 ,  -1.4518329635894323     
  0.95591393937205282      ,  -6.8293960796930009E-002 ,  -1.4335796780123862     
  0.96117257446740023      ,  -5.3022202532680293E-002 ,  -1.4185533664334695     
  0.96611443168262268      ,  -3.7332465500518566E-002 ,  -1.4073754006171135     
  0.96958505844470544      ,  -2.2072238648272388E-002 ,  -1.4000467629717557     
  0.97132820601471392      ,  -7.2935758108855220E-003 ,  -1.3964306944588927     
  0.97132820714785395      ,   7.2936013370854961E-003 ,  -1.3964307013475339     
  0.96958506188476101      ,   2.2072262821747360E-002 ,  -1.4000467835487855     
  0.96611443753974391      ,   3.7332486976497173E-002 ,  -1.4073754346147924     
  0.96117258287800977      ,   5.3022220007769925E-002 ,  -1.4185534134043456     
  0.95591395039707838      ,   6.8293973098729310E-002 ,  -1.4335797373365211     
  0.95401216182913751      ,   8.0701126138860657E-002 ,  -1.4518330345088943     
  0.96522951183536221      ,   8.5086858261911119E-002 ,  -1.4708664386709667     
   1.0118210102636165      ,   7.3246725414598202E-002 ,  -1.4836901481708624     
   1.1343541620371593      ,   3.8966889023725818E-002 ,  -1.4739311319376445     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.4605867510225605     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.3963198721298520     
   1.1660747910141929      ,  -2.4358728391614879E-002 ,  -1.4107336859369950     
   1.0367476841818148      ,  -5.5247511336011718E-002 ,  -1.4284542049875495     
  0.97332316398376073      ,  -7.2813985237123777E-002 ,  -1.4291147232521642     
  0.94911194083872275      ,  -7.5649082333569984E-002 ,  -1.4215260900303464     
  0.94389058685326876      ,  -6.8397742858753108E-002 ,  -1.4113612636110870     
  0.94612866589983879      ,  -5.5668573843215816E-002 ,  -1.4016182440537952     
  0.95019544812360834      ,  -4.0479669730758394E-002 ,  -1.3937143721783796     
  0.95364078367125371      ,  -2.4417279692620475E-002 ,  -1.3882610147347076     
  0.95551511501692277      ,  -8.1462137431998413E-003 ,  -1.3854960116902322     
  0.95551511689700819      ,   8.1462415247031926E-003 ,  -1.3854960186799326     
  0.95364078933673002      ,   2.4417305839228992E-002 ,  -1.3882610356211287     
  0.95019545762285840      ,   4.0479692665473958E-002 ,  -1.3937144067168332     
  0.94612867921261534      ,   5.5668592136276313E-002 ,  -1.4016182918520679     
  0.94389060370442857      ,   6.8397755379005484E-002 ,  -1.4113613241685368     
  0.94911196037195711      ,   7.5649088483043497E-002 ,  -1.4215261628243239     
  0.97332318426481468      ,   7.2813985253348021E-002 ,  -1.4291148079034306     
   1.0367477016311784      ,   5.5247506538781972E-002 ,  -1.4284543015358917     
   1.1660748002724435      ,   2.4358720994533407E-002 ,  -1.4107337888160230     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.3963199753076225     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.3596928913848823     
   1.1896016318490839      ,  -1.5699750486361724E-002 ,  -1.3716090892069213     
   1.0602762281307911      ,  -4.0931391773004963E-002 ,  -1.3888327510863647     
  0.98563104334642326      ,  -5.9533397763224194E-002 ,  -1.3947990285193630     
  0.94959588186911015      ,  -6.6674425239656429E-002 ,  -1.3935922838228909     
  0.93593340714315909      ,  -6.3824072047487926E-002 ,  -1.3888896848107570     
  0.93325447796668404      ,  -5.4188571067932484E-002 ,  -1.3832090461177957     
  0.93486311443543746      ,  -4.0593387833233283E-002 ,  -1.3780631389181917     
  0.93725157953718297      ,  -2.4953314836301754E-002 ,  -1.3742894763408342     
  0.93876466195137875      ,  -8.4018052522970236E-003 ,  -1.3723144098649127     
  0.93876466468996145      ,   8.4018335050178704E-003 ,  -1.3723144169815242     
  0.93725158773523343      ,   2.4953341282684484E-002 ,  -1.3742894976120494     
  0.93486312799676230      ,   4.0593410778196337E-002 ,  -1.3780631741157270     
  0.93325449657936876      ,   5.4188589067343702E-002 ,  -1.3832090948915328     
  0.93593343002875251      ,   6.3824084096511552E-002 ,  -1.3888897467504666     
  0.94959590740687061      ,   6.6674431004857579E-002 ,  -1.3935923585686665     
  0.98563106862750360      ,   5.9533397796561027E-002 ,  -1.3947991159197453     
   1.0602762486935913      ,   4.0931387544606380E-002 ,  -1.3888328513614689     
   1.1896016422064661      ,   1.5699743948794129E-002 ,  -1.3716091969564428     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.3596930000607397     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.3354875912128892     
   1.2070061523909574      ,  -1.0534768702574160E-002 ,  -1.3447129218130907     
   1.0805813086463714      ,  -3.0380429485818490E-002 ,  -1.3593060062108091     
  0.99906617499535200      ,  -4.7647296950690254E-002 ,  -1.3667558249851939     
  0.95340259306436070      ,  -5.6683840587979456E-002 ,  -1.3687329927250169     
  0.93140471102322531      ,  -5.6916329869029836E-002 ,  -1.3673790147507061     
  0.92289796038696215      ,  -5.0122181143765362E-002 ,  -1.3645195236205663     
  0.92096017087724036      ,  -3.8550704271148845E-002 ,  -1.3614570536613810     
  0.92144918026187284      ,  -2.4105689081278282E-002 ,  -1.3590250823103991     
  0.92215994592468253      ,  -8.1846942711169685E-003 ,  -1.3577016308618490     
  0.92215994957529934      ,   8.1847215569657156E-003 ,  -1.3577016381147118     
  0.92144919112756718      ,   2.4105714500601311E-002 ,  -1.3590251039928711     
  0.92096018864452889      ,   3.8550726114449194E-002 ,  -1.3614570895566036     
  0.92289798434738080      ,   5.0122198034218399E-002 ,  -1.3645195734098525     
  0.93140473979292748      ,   5.6916340962058221E-002 ,  -1.3673790780896691     
  0.95340262422211075      ,   5.6683845767690345E-002 ,  -1.3687330693592552     
  0.99906620476520080      ,   4.7647296940395642E-002 ,  -1.3667559148778066     
   1.0805813319464328      ,   3.0380425726745541E-002 ,  -1.3593061096087711     
   1.2070061638029834      ,   1.0534762840173954E-002 ,  -1.3447130334066446     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.3354877041513999     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.3171474789862940     
   1.2199820335631992      ,  -7.3415461994699015E-003 ,  -1.3241894039792834     
   1.0973887355889054      ,  -2.2752639191981873E-002 ,  -1.3360050282956373     
   1.0119344339497192      ,  -3.7780659775848963E-002 ,  -1.3433129353969533     
  0.95886489462916802      ,  -4.7150571194490579E-002 ,  -1.3466545838138977     
  0.92937172790793943      ,  -4.9240292082006712E-002 ,  -1.3471914305000996     
  0.91488883292616840      ,  -4.4722381147440163E-002 ,  -1.3461506101699996     
  0.90884660321610289      ,  -3.5189662044233752E-002 ,  -1.3445462765697009     
  0.90688555057195952      ,  -2.2335719814764829E-002 ,  -1.3431039378554348     
  0.90647423242681624      ,  -7.6401305131521702E-003 ,  -1.3422756499425019     
  0.90647423698984908      ,   7.6401557300490438E-003 ,  -1.3422756573297652     
  0.90688556408712651      ,   2.2335743202809226E-002 ,  -1.3431039599431336     
  0.90884662510089198      ,   3.5189681963582173E-002 ,  -1.3445463131503677     
  0.91488886201149455      ,   4.4722396342016954E-002 ,  -1.3461506609500293     
  0.92937176216443540      ,   4.9240301870927768E-002 ,  -1.3471914951832493     
  0.95886493086688973      ,   4.7150575619744159E-002 ,  -1.3466546622111155     
   1.0119344676625073      ,   3.7780659623674828E-002 ,  -1.3433130275188807     
   1.0973887612747129      ,   2.2752635781984651E-002 ,  -1.3360051343533237     
   1.2199820459603425      ,   7.3415408811020816E-003 ,  -1.3241895187625212     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.3171475954535163     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.3016776026845684     
   1.2297587661841634      ,  -5.2761535469283407E-003 ,  -1.3070647757163383     
   1.1110204032914370      ,  -1.7216945114242828E-002 ,  -1.3164860411609274     
   1.0234640883140118      ,  -2.9851416346383150E-002 ,  -1.3230427121637902     
  0.96486220698243030      ,  -3.8688417317330179E-002 ,  -1.3267792286375113     
  0.92897650292268552      ,  -4.1714149728237948E-002 ,  -1.3282809376166738     
  0.90884731262712704      ,  -3.8873582885168560E-002 ,  -1.3283356623014495     
  0.89857349210318671      ,  -3.1183655964025718E-002 ,  -1.3276908246186065     
  0.89389963148094176      ,  -2.0048897723232588E-002 ,  -1.3269349922142517     
  0.89218405320770389      ,  -6.9020032896019920E-003 ,  -1.3264603080421908     
  0.89218405863993000      ,   6.9020256444892025E-003 ,  -1.3264603155549621     
  0.89389964750447493      ,   2.0048918364713078E-002 ,  -1.3269350146808803     
  0.89857351783875106      ,   3.1183673384151706E-002 ,  -1.3276908618412524     
  0.90884734642044107      ,   3.8873595980094003E-002 ,  -1.3283357140085763     
  0.92897654210708835      ,   4.1714157969802171E-002 ,  -1.3282810035482850     
  0.96486224766949802      ,   3.8688420852214189E-002 ,  -1.3267793086437254     
   1.0234641254035632      ,   2.9851415952013613E-002 ,  -1.3230428062667492     
   1.1110204310080607      ,   1.7216941946355514E-002 ,  -1.3164861495171278     
   1.2297587794598495      ,   5.2761486822660349E-003 ,  -1.3070648932428295     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.3016777222051861     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.2876248020294589     
   1.2371989554904292      ,  -3.8804021851422087E-003 ,  -1.2917735272403570     
   1.1219639812085411      ,  -1.3148757783549708E-002 ,  -1.2992538006099328     
   1.0334058891923930      ,  -2.3562840732625379E-002 ,  -1.3048950510656159     
  0.97072761131058272      ,  -3.1461856266682436E-002 ,  -1.3085397775403900     
  0.92955687707828638      ,  -3.4810459604935992E-002 ,  -1.3104491740929922     
  0.90435832307440134      ,  -3.3135690636828294E-002 ,  -1.3111121411729030     
  0.89002190223570343      ,  -2.7014025030193220E-002 ,  -1.3110620753449329     
  0.88260388226509012      ,  -1.7557984960026290E-002 ,  -1.3107576264428564     
  0.87952329350079883      ,  -6.0775777266590470E-003 ,  -1.3105227002591293     
  0.87952329972643906      ,   6.0775966992607042E-003 ,  -1.3105227078843198     
  0.88260390056584859      ,   1.7558002390876903E-002 ,  -1.3107576492499646     
  0.89002193142976016      ,   2.7014039585213940E-002 ,  -1.3110621131471647     
  0.90435836103006872      ,   3.3135701380263893E-002 ,  -1.3111121937197696     
  0.92955692053324945      ,   3.4810466145585153E-002 ,  -1.3104492411531998     
  0.97072765576689424      ,   3.1461858815154300E-002 ,  -1.3085398589875057     
   1.0334059290805810      ,   2.3562840014264043E-002 ,  -1.3048951469164742     
   1.1219640105887891      ,   1.3148754774892982E-002 ,  -1.2992539109674577     
   1.2371989695051744      ,   3.8803977125079821E-003 ,  -1.2917736471747727     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.2876249242580358     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.2742444663929544     
   1.2429075028808014      ,  -2.9013592914553963E-003 ,  -1.2774609991550665     
   1.1307028263346961      ,  -1.0115563356087823E-002 ,  -1.2833979197121810     
   1.0417771714954702      ,  -1.8597297336177942E-002 ,  -1.2881438308010187     
  0.97610981078491776      ,  -2.5426048488751636E-002 ,  -1.2914730953624511     
  0.93065032249629343      ,  -2.8726618321874044E-002 ,  -1.2934701645712618     
  0.90105086354151265      ,  -2.7825403428233239E-002 ,  -1.2944285403000988     
  0.88299577216805414      ,  -2.2991716941266629E-002 ,  -1.2947213820338821     
  0.87296317009518598      ,  -1.5080495514214604E-002 ,  -1.2946977698486015     
  0.86854845753497978      ,  -5.2440835208302713E-003 ,  -1.2946175864615865     
  0.86854846445628220      ,   5.2440988235416194E-003 ,  -1.2946175941837703     
  0.87296319038246040      ,   1.5080509483096615E-002 ,  -1.2946977929508270     
  0.88299580434866176      ,   2.2991728440961458E-002 ,  -1.2947214203421513     
  0.90105090503778551      ,   2.7825411696264450E-002 ,  -1.2944285935849775     
  0.93065036951273505      ,   2.8726623088038923E-002 ,  -1.2934702326257805     
  0.97610985830993702      ,   2.5426049998901037E-002 ,  -1.2914731780752473     
   1.0417772136014873      ,   1.8597296239814948E-002 ,  -1.2881439281779030     
   1.1307028570015614      ,   1.0115560449122006E-002 ,  -1.2833980318108085     
   1.2429075174718613      ,   2.9013551690347623E-003 ,  -1.2774611212179723     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.2742445910454219     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.2611393191474192     
   1.2473144997756913      ,  -2.1942708169315388E-003 ,  -1.2636465950042617     
   1.1376599053660206      ,  -7.8240474087510545E-003 ,  -1.2683614169891961     
   1.0487163606316596      ,  -1.4678682524135197E-002 ,  -1.2723009200581956     
  0.98085691881315418      ,  -2.0452661789724935E-002 ,  -1.2752303811468635     
  0.93195621878105617      ,  -2.3503212828875561E-002 ,  -1.2771413854987068     
  0.89862340871751201      ,  -2.3093976308456429E-002 ,  -1.2782027403084859     
  0.87727698157831091      ,  -1.9295784376910617E-002 ,  -1.2786720708152977     
  0.86485623626445507      ,  -1.2752829194788817E-002 ,  -1.2788114280443890     
  0.85919868664506927      ,  -4.4517695353143497E-003 ,  -1.2788257138862165     
  0.85919869415145644      ,   4.4517810728563235E-003 ,  -1.2788257216888645     
  0.86485625821376311      ,   1.2752839625807737E-002 ,  -1.2788114513929494     
  0.87727701623130550      ,   1.9295792775977962E-002 ,  -1.2786721095501696     
  0.89862345309749991      ,   2.3093982084323762E-002 ,  -1.2782027942217440     
  0.93195626863321501      ,   2.3503215817806095E-002 ,  -1.2771414544055206     
  0.98085696870835581      ,   2.0452662253692556E-002 ,  -1.2752304649473438     
   1.0487164043827915      ,   1.4678681025619991E-002 ,  -1.2723010187472339     
   1.1376599369405078      ,   7.8240445688419081E-003 ,  -1.2683615305890432     
   1.2473145147675377      ,   2.1942670168516665E-003 ,  -1.2636467189421920     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.2611394459657304     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.2480934691479419     
   1.2507315331670603      ,  -1.6724105664578429E-003 ,  -1.2500553437549262     
   1.1431872257228499      ,  -6.0741302570314010E-003 ,  -1.2538014151504675     
   1.0544057737484291      ,  -1.1583893915047029E-002 ,  -1.2570425245844217     
  0.98493432915584667      ,  -1.6390736242730353E-002 ,  -1.2595596552520540     
  0.93329162530402043      ,  -1.9098434358906746E-002 ,  -1.2612986750921307     
  0.89684342361426550      ,  -1.8988082518246747E-002 ,  -1.2623502403238787     
  0.87265461379104992      ,  -1.6011975755235691E-002 ,  -1.2628904492234010     
  0.85811914413884605      ,  -1.0649575360106748E-002 ,  -1.2631144813341362     
  0.85134383620767451      ,  -3.7295160624508921E-003 ,  -1.2631821963978713     
  0.85134384418313724      ,   3.7295238935840672E-003 ,  -1.2631822042642011     
  0.85811916741252059      ,   1.0649582317970042E-002 ,  -1.2631145048792938     
  0.87265465038926537      ,   1.6011981125099863E-002 ,  -1.2628904883034133     
  0.89684347021715649      ,   1.8988085873085543E-002 ,  -1.2623502947528840     
  0.93329167727598916      ,   1.9098435628545182E-002 ,  -1.2612987447066304     
  0.98493438074281858      ,   1.6390735692982276E-002 ,  -1.2595597399628469     
   1.0544058185912530      ,   1.1583892018039709E-002 ,  -1.2570426243781958     
   1.1431872578335112      ,   6.0741274687632768E-003 ,  -1.2538015300230629     
   1.2507315483808057      ,   1.6724070707731145E-003 ,  -1.2500554693255093     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.2480935978832379     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.2349910419422718     
   1.2533886148010336      ,  -1.2812336711086332E-003 ,  -1.2365298546638348     
   1.1475713779208445      ,  -4.7268329840661014E-003 ,  -1.2395062506563976     
   1.0590329560159619      ,  -9.1374510004541692E-003 ,  -1.2421553574898549     
  0.98837144883827910      ,  -1.3093787963212330E-002 ,  -1.2442830040106361     
  0.93455355484044689      ,  -1.5432080047072569E-002 ,  -1.2458156197559558     
  0.89553694011030760      ,  -1.5492847735519672E-002 ,  -1.2467957906603941     
  0.86893846460768831      ,  -1.3164701709255378E-002 ,  -1.2473428236390021     
  0.85257376689271158      ,  -8.8019482484433479E-003 ,  -1.2476014680787491     
  0.84481957776028027      ,  -3.0907223425697969E-003 ,  -1.2476956538841619     
  0.84481958608906482      ,   3.0907266451557771E-003 ,  -1.2476956617977459     
  0.85257379115561427      ,   8.8019519067702133E-003 ,  -1.2476014917716121     
  0.86893850263298400      ,   1.3164704212349282E-002 ,  -1.2473428629835912     
  0.89553698829467598      ,   1.5492848810150990E-002 ,  -1.2467958454933472     
  0.93455360824617839      ,   1.5432079705040506E-002 ,  -1.2458156899350181     
  0.98837150147330344      ,   1.3093786466478199E-002 ,  -1.2442830894579124     
   1.0590330014267868      ,   9.1374487322738642E-003 ,  -1.2421554581873278     
   1.1475714102129686      ,   4.7268302473189774E-003 ,  -1.2395063665807990     
   1.2533886300621684      ,   1.2812304689752245E-003 ,  -1.2365299816296160     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.2349911723482638     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.2217735105246643     
   1.2554583527595158      ,  -9.8481810327540097E-004 ,  -1.2229820488456449     
   1.1510434337445279      ,  -3.6834055121772328E-003 ,  -1.2253457435181558     
   1.0627727196163792      ,  -7.2023456893223082E-003 ,  -1.2274996398474212     
  0.99122894926600136      ,  -1.0430407212465520E-002 ,  -1.2292764328829748     
  0.93569067632556391      ,  -1.2410381315892602E-002 ,  -1.2305975477322804     
  0.89457603671734265      ,  -1.2560393338236581E-002 ,  -1.2314767429035269     
  0.86596370591607230      ,  -1.0740943442574289E-002 ,  -1.2319940958722897     
  0.84804515650309198      ,  -7.2129029605477388E-003 ,  -1.2322567188135534     
  0.83945115308592744      ,  -2.5383961467370288E-003 ,  -1.2323603185026553     
  0.83945116165672551      ,   2.5383971867332655E-003 ,  -1.2323603264478529     
  0.84804518143413632      ,   7.2129035736717625E-003 ,  -1.2322567426073880     
  0.86596374487537808      ,   1.0740943309174165E-002 ,  -1.2319941354039838     
  0.89457608587808890      ,   1.2560392326120089E-002 ,  -1.2314767980323935     
  0.93569073052363683      ,   1.2410379508182631E-002 ,  -1.2305976183374465     
  0.99122900235141775      ,   1.0430404862541456E-002 ,  -1.2292765188989434     
   1.0627727651100929      ,   7.2023430959474721E-003 ,  -1.2274997412547823     
   1.1510434658879440      ,   3.6834028384037016E-003 ,  -1.2253458602800684     
   1.2554583679038624      ,   9.8481518887780445E-004 ,  -1.2229821769727067     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.2217736423564609     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.2084158914869845     
   1.2570720087156455      ,  -7.5853429373069639E-004 ,  -1.2093654689027689     
   1.1537888976485973      ,  -2.8720734086211037E-003 ,  -1.2112408661602605     
   1.0657799500602227      ,  -5.6714909557696600E-003 ,  -1.2129842985124111     
  0.99357947697841364      ,  -8.2872013674282763E-003 ,  -1.2144541791136587     
  0.93668353365157309      ,  -9.9393559427333050E-003 ,  -1.2155746030304073     
  0.89386749509553787      ,  -1.0127870012387274E-002 ,  -1.2163427130754958     
  0.86359096724155426      ,  -8.7069574282059182E-003 ,  -1.2168116603901571     
  0.84437121271352056      ,  -5.8684506406116044E-003 ,  -1.2170606227703573     
  0.83506827076414414      ,  -2.0691060445989615E-003 ,  -1.2171633348609172     
  0.83506827947303930      ,   2.0691041491315951E-003 ,  -1.2171633428231696     
  0.84437123801374980      ,   5.8684485189660672E-003 ,  -1.2170606466214968     
  0.86359100667806588      ,   8.7069549359066242E-003 ,  -1.2168117000361327     
  0.89386754467569629      ,   1.0127867144012780E-002 ,  -1.2163427683981296     
  0.93668358805561369      ,   9.9393528427366498E-003 ,  -1.2155746739302375     
  0.99357952997094889      ,   8.2871982777425052E-003 ,  -1.2144542655385941     
   1.0657799951971021      ,   5.6714880967424714E-003 ,  -1.2129844004443393     
   1.1537889293436647      ,   2.8720708175084147E-003 ,  -1.2112409835527489     
   1.2570720235936432      ,   7.5853166470882033E-004 ,  -1.2093655979617854     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.2084160245025957     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.1949127854171957     
   1.2583304163218423      ,  -5.8492746641222086E-004 ,  -1.1956587720218159     
   1.1559563839625877      ,  -2.2396042260354925E-003 ,  -1.1971449011806943     
   1.0681878413401376      ,  -4.4608334803593304E-003 ,  -1.1985504865843390     
  0.99549680818444330      ,  -6.5684043889157797E-003 ,  -1.1997571986444489     
  0.93753133906250719      ,  -7.9315075345254248E-003 ,  -1.2006955992661275     
  0.89334363245202453      ,  -8.1283371416877824E-003 ,  -1.2013538898086114     
  0.86170428093026108      ,  -7.0193315355097478E-003 ,  -1.2017668484554394     
  0.84140729959807570      ,  -4.7455879959078049E-003 ,  -1.2019929761618271     
  0.83151359280349646      ,  -1.6758317209183392E-003 ,  -1.2020889906699153     
  0.83151360155591147      ,   1.6758272553364566E-003 ,  -1.2020889986359233     
  0.84140732499597681      ,   4.7455834849282220E-003 ,  -1.2019930000302355     
  0.86170432043075262      ,   7.0193269913880370E-003 ,  -1.2017668881485195     
  0.89334368195042335      ,   8.1283326706613635E-003 ,  -1.2013539452301536     
  0.93753139314795519      ,   7.9315033328909417E-003 ,  -1.2006956703378120     
  0.99549686060071674      ,   6.5684006854587378E-003 ,  -1.1997572853282221     
   1.0681878857304854      ,   4.4608304240216640E-003 ,  -1.1985505888653161     
   1.1559564149442920      ,   2.2396017426243586E-003 ,  -1.1971450190055775     
   1.2583304308013652      ,   5.8492512264533597E-004 ,  -1.1956589017901402     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.1949129193801287     
   1.3739999532699585      ,   0.0000000000000000      ,  -1.1812699045687924     
   1.2593116048061039      ,  -4.5130315098352431E-004 ,  -1.1818556054103788     
   1.1576647985989501      ,  -1.7458531910328103E-003 ,  -1.1830315415021744     
   1.0701087453753577      ,  -3.5040891276071264E-003 ,  -1.1841606502816902     
  0.99705014634977873      ,  -5.1941845655935678E-003 ,  -1.1851449707065664     
  0.93824346187298768      ,  -6.3087592487197537E-003 ,  -1.1859231066081779     
  0.89295531470878697      ,  -6.4969672912610250E-003 ,  -1.1864790689927753     
  0.86020821383057233      ,  -5.6319320349522790E-003 ,  -1.1868351810704820     
  0.83902770871530596      ,  -3.8175493364619858E-003 ,  -1.1870346562474714     
  0.82864685135291416      ,  -1.3498994563116084E-003 ,  -1.1871210733473139     
  0.82864686006476873      ,   1.3498928050112370E-003 ,  -1.1871210813051214     
  0.83902773396994013      ,   3.8175427988616758E-003 ,  -1.1870346800970224     
  0.86020825302962334      ,   5.6319257604073572E-003 ,  -1.1868352207496651     
  0.89295536368435591      ,   6.4969614822573980E-003 ,  -1.1864791244264437     
  0.93824351518078364      ,   6.3087541443764186E-003 ,  -1.1859231777385049     
  0.99705019776925496      ,   5.1941803805759176E-003 ,  -1.1851450575096845     
   1.0701087886820440      ,   3.5040859468945603E-003 ,  -1.1841607527471301     
   1.1576648286392199      ,   1.7458508433063852E-003 ,  -1.1830316595715427     
